id,brand,colorway,estimatedMarketValue,gender,image,links,name,releaseDate,releaseYear,retailPrice,silhouette,sku,story
755262b0-4383-4e70-9524-3f0630882fae,adidas,Team Solar Yellow/Core Black/Cloud White,272,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/167/087/original/IG0612.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/167/087/original/IG0612.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/167/087/original/IG0612.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/x-crazyfast-elite-laceless-fg-solar-energy-pack-ig0612', 'flightClub': 'https://flightclub.com/x-crazyfast-elite-laceless-fg-solar-energy-pack-ig0612', 'stadiumGoods': ''}",X Crazyfast Elite Laceless FG 'Solar Energy Pack',2024-01-15,2024,260,X Crazyfast,IG0612,
786ecc26-c839-4d43-82d8-2d27627aaa14,adidas,Green/Yellow/Core Black,100,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/095/815/668/original/IG2133.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/095/815/668/original/IG2133.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/095/815/668/original/IG2133.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/sl72-rs-green-yellow-ig2133', 'flightClub': 'https://flightclub.com/sl72-rs-green-yellow-ig2133', 'stadiumGoods': ''}",SL72 RS 'Green Yellow',2024-01-15,2024,100,SL72,IG2133,
7d1fe6bf-c683-4ade-bf79-4cd9cc59802a,adidas,Core Black/Cloud White/Solar Red,205,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/167/100/original/IG7768.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/167/100/original/IG7768.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/167/100/original/IG7768.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/predator-24-league-laceless-fg-solar-energy-pack-ig7768', 'flightClub': 'https://flightclub.com/predator-24-league-laceless-fg-solar-energy-pack-ig7768', 'stadiumGoods': ''}",Predator 24 League Laceless FG 'Solar Energy Pack',2024-01-15,2024,100,Predator 24,IG7768,
842807a5-61c2-4810-a9ee-17719fbf8606,adidas,Team Solar Yellow/Core Black/Cloud White,145,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/167/086/original/IG0605.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/167/086/original/IG0605.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/167/086/original/IG0605.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/x-crazyfast-league-fg-solar-energy-pack-ig0605', 'flightClub': 'https://flightclub.com/x-crazyfast-league-fg-solar-energy-pack-ig0605', 'stadiumGoods': ''}",X Crazyfast League FG 'Solar Energy Pack',2024-01-15,2024,85,X Crazyfast,IG0605,
9415a27f-74dc-4ddb-90af-6202d8e93bb0,adidas,Core Black/Cloud White/Solar Red,208,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/167/096/original/IG7731.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/167/096/original/IG7731.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/167/096/original/IG7731.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/predator-24-elite-tf-solar-energy-pack-ig7731', 'flightClub': 'https://flightclub.com/predator-24-elite-tf-solar-energy-pack-ig7731', 'stadiumGoods': ''}",Predator 24 Elite TF 'Solar Energy Pack',2024-01-15,2024,140,Predator 24,IG7731,
a0a06c73-a1db-4fd1-b269-5cf2e4945a9b,adidas,Team Solar Yellow/Core Black/Cloud White,140,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/400/143/original/ID6028.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/400/143/original/ID6028.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/400/143/original/ID6028.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/x-crazyfast-elite-in-solar-energy-pack-id6028', 'flightClub': 'https://flightclub.com/x-crazyfast-elite-in-solar-energy-pack-id6028', 'stadiumGoods': ''}",X Crazyfast Elite IN 'Solar Energy Pack',2024-01-15,2024,140,X Crazyfast,ID6028,
a21933ed-e3b7-433a-a667-8b4ae0cdfc5a,adidas,Legend Ink/Silver Metallic/Core Black,230,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/891/117/original/IG7461.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/891/117/original/IG7461.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/891/117/original/IG7461.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-switch-fwd-legend-ink-ig7461', 'flightClub': 'https://flightclub.com/wmns-switch-fwd-legend-ink-ig7461', 'stadiumGoods': ''}",Wmns Switch FWD 'Legend Ink',2024-01-15,2024,140,Switch FWD,IG7461,
b539b76e-0a22-402d-b6ea-dd9a4f8a647e,adidas,Putty Mauve/Ivory/Pink Fusion,158,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/167/061/original/ID1103.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/167/061/original/ID1103.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/167/061/original/ID1103.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-superstar-xlg-valentine-s-day-2024-id1103', 'flightClub': 'https://flightclub.com/wmns-superstar-xlg-valentine-s-day-2024-id1103', 'stadiumGoods': ''}",Wmns Superstar XLG 'Valentine's Day 2024',2024-01-15,2024,110,Superstar,ID1103,
b8fdc85d-928e-4c43-b7c2-01c740a2e10f,adidas,Preloved Scarlet/Wonder White/Preloved Ink,160,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/891/116/original/IF1910.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/891/116/original/IF1910.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/891/116/original/IF1910.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-adizero-boston-12-preloved-scarlet-ink-if1910', 'flightClub': 'https://flightclub.com/wmns-adizero-boston-12-preloved-scarlet-ink-if1910', 'stadiumGoods': ''}",Wmns Adizero Boston 12 'Preloved Scarlet Ink',2024-01-15,2024,160,Adizero Boston,IF1910,
b9a133e8-4785-4fd4-a72f-40724fb8e280,adidas,Putty Mauve/Ivory/Pink Fusion,129,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/167/062/original/ID1105.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/167/062/original/ID1105.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/167/062/original/ID1105.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-gazelle-valentine-s-day-2024-id1105', 'flightClub': 'https://flightclub.com/wmns-gazelle-valentine-s-day-2024-id1105', 'stadiumGoods': ''}",Wmns Gazelle 'Valentine's Day 2024',2024-01-15,2024,100,Gazelle,ID1105,
e260859e-71cf-4f25-aaa6-432ba1dc92ce,adidas,Wonder Beige/Core Black/Gum,94,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/400/140/original/ID2041.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/400/140/original/ID2041.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/400/140/original/ID2041.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/stan-smith-cs-wonder-beige-gum-id2041', 'flightClub': 'https://flightclub.com/stan-smith-cs-wonder-beige-gum-id2041', 'stadiumGoods': ''}",Stan Smith CS 'Wonder Beige Gum',2024-01-15,2024,100,Stan Smith,ID2041,
e649a261-bd17-4949-9e65-b7a1c6d6deaf,adidas,Core Black/Cloud White/Solar Red,416,youth,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/506/512/original/IG7746.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/506/512/original/IG7746.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/506/512/original/IG7746.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/predator-24-elite-fg-j-solar-energy-pack-ig7746', 'flightClub': 'https://flightclub.com/predator-24-elite-fg-j-solar-energy-pack-ig7746', 'stadiumGoods': ''}",Predator 24 Elite FG J 'Solar Energy Pack',2024-01-15,2024,140,Predator 24,IG7746,
ea6abff8-6eb0-41d0-8cda-55d12bbf8818,adidas,Black/Black/Off White,750,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/400/183/original/IG4077.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/400/183/original/IG4077.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/400/183/original/IG4077.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/y-3-centennial-low-black-off-white-ig4077', 'flightClub': 'https://flightclub.com/y-3-centennial-low-black-off-white-ig4077', 'stadiumGoods': ''}",Y-3 Centennial Low 'Black Off White',2024-01-15,2024,400,Y-3 Centennial,IG4077,
f5b6797c-179d-440c-9192-7f12b20c9b4d,adidas,Cloud White/Better Scarlet/Royal Blue,101,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/167/102/original/IG8974.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/167/102/original/IG8974.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/167/102/original/IG8974.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/predator-24-league-low-freestyle-white-scarlet-royal-ig8974', 'flightClub': 'https://flightclub.com/predator-24-league-low-freestyle-white-scarlet-royal-ig8974', 'stadiumGoods': ''}",Predator 24 League Low Freestyle 'White Scarlet Royal',2024-01-15,2024,100,Predator 24,IG8974,
fd775f91-f15c-4082-810d-a52a19075f8e,adidas,Black/Off White/Bliss,400,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/400/185/original/IG4090.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/400/185/original/IG4090.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/400/185/original/IG4090.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/y-3-rivalry-black-off-white-ig4090', 'flightClub': '', 'stadiumGoods': ''}",Y-3 Rivalry 'Black Off White',2024-01-15,2024,400,Y-3 Rivalry,IG4090,
8a52d3bc-03b7-4f22-8e61-de95557b7657,adidas,Core Black/Cloud White/Solar Red,150,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/400/193/original/IG7777.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/400/193/original/IG7777.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/400/193/original/IG7777.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/predator-24-pro-fg-solar-energy-pack-ig7777', 'flightClub': 'https://flightclub.com/predator-24-pro-fg-solar-energy-pack-ig7777', 'stadiumGoods': ''}",Predator 24 Pro FG 'Solar Energy Pack',2024-01-14,2024,150,Predator 24,IG7777,
a6ab85dd-8b25-4398-b65c-b9639189dc2c,adidas,Team Solar Yellow/Core Black/Cloud White,225,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/400/152/original/IE2376.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/400/152/original/IE2376.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/400/152/original/IE2376.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/x-crazyfast-elite-fg-solar-energy-pack-ie2376', 'flightClub': 'https://flightclub.com/x-crazyfast-elite-fg-solar-energy-pack-ie2376', 'stadiumGoods': ''}",X Crazyfast Elite FG 'Solar Energy Pack',2024-01-14,2024,260,X Crazyfast,IE2376,
b9d3cdcb-aee8-4cb4-b3f7-64353cc36bbd,adidas,Preloved Brown/Wonder White/Earth Strata,109,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/400/177/original/IG1357.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/400/177/original/IG1357.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/400/177/original/IG1357.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/samba-og-preloved-brown-ig1357', 'flightClub': 'https://flightclub.com/samba-og-preloved-brown-ig1357', 'stadiumGoods': ''}",Samba OG 'Preloved Brown',2024-01-14,2024,150,Samba,IG1357,
33f60f41-a683-4596-9ae5-183472832a53,adidas,Core Black/Core White/Gum,160,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/400/176/original/IG1284.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/400/176/original/IG1284.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/400/176/original/IG1284.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/stan-smith-cs-black-gum-ig1284', 'flightClub': 'https://flightclub.com/stan-smith-cs-black-gum-ig1284', 'stadiumGoods': ''}",Stan Smith CS 'Black Gum',2024-01-13,2024,100,Stan Smith,IG1284,
546151b6-ad60-492e-9085-570f45a2ac3a,adidas,Putty Mauve/Wonder Taupe/Aurora Black,190,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/400/172/original/IF1488.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/400/172/original/IF1488.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/400/172/original/IF1488.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-ultraboost-light-putty-mauve-if1488', 'flightClub': 'https://flightclub.com/wmns-ultraboost-light-putty-mauve-if1488', 'stadiumGoods': ''}",Wmns UltraBoost Light 'Putty Mauve',2024-01-12,2024,190,UltraBoost Light,IF1488,
a667147c-9119-4ced-ad26-bb4504cb32b6,adidas,Cloud White/Green,155,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/095/149/915/original/ID2907.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/095/149/915/original/ID2907.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/095/149/915/original/ID2907.png.png'}","{'stockX': 'https://stockx.com/adidas-centennial-low-consortium-cup-end-present', 'goat': 'https://goat.com/sneakers/end-x-centennial-low-consortium-cup-id2907', 'flightClub': 'https://flightclub.com/end-x-centennial-low-consortium-cup-id2907', 'stadiumGoods': ''}",adidas Centennial Low Consortium Cup END. Present,2024-01-12,2024,160,Centennial,ID2907,
31457b6f-d579-400e-83e4-711fd0b83ce2,adidas,Core Black/Cloud White/Solar Red,95,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/400/192/original/IG7772.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/400/192/original/IG7772.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/400/192/original/IG7772.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/predator-24-league-fg-solar-energy-pack-ig7772', 'flightClub': 'https://flightclub.com/predator-24-league-fg-solar-energy-pack-ig7772', 'stadiumGoods': ''}",Predator 24 League FG 'Solar Energy Pack',2024-01-10,2024,95,Predator 24,IG7772,
8167f21e-2d47-4b1d-8d99-df03843d22ea,adidas,Cream White/Core Black/Sand Strata,117,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/369/635/original/1355262_00.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/369/635/original/1355262_00.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/369/635/original/1355262_00.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-samba-og-cream-white-sand-strata-id0478', 'flightClub': 'https://flightclub.com/wmns-samba-og-cream-white-sand-strata-id0478', 'stadiumGoods': ''}",Wmns Samba OG 'Cream White Sand Strata',2024-01-10,2024,100,Samba,ID0478,
687b3f36-623c-49ce-8cbb-3f68ecdfb0a3,adidas,Focus Olive F21/Focus Olive F21/Core Black,76,youth,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/213/231/original/GX9804.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/213/231/original/GX9804.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/213/231/original/GX9804.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/nmd_v3-j-focus-olive-gx9804', 'flightClub': 'https://flightclub.com/nmd_v3-j-focus-olive-gx9804', 'stadiumGoods': ''}",NMD_V3 J 'Focus Olive',2024-01-09,2024,140,NMD_V3,GX9804,
bb1b26da-dd0d-4b53-9a55-8d6985656d99,adidas,Core Black/Shadow Violet/Green Spark,175,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/962/405/original/IG6021.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/962/405/original/IG6021.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/962/405/original/IG6021.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/wmns-ozweego-og-black-shadow-violet-ig6021', 'flightClub': 'https://flightclub.com/wmns-ozweego-og-black-shadow-violet-ig6021', 'stadiumGoods': ''}",Wmns Ozweego OG 'Black Shadow Violet',2024-01-09,2024,130,Ozweego,IG6021,
